656	33.82232275	-118.18503	3.5	3.5	3.5
657	33.759626	-118.146308	2	2	2
658	39.72694	-121.802731	1	1	1
659	33.616681	-117.705055	3	3	3
660	34.25438	-119.210739	3	3	3
661	34.01888628	-118.407488	2.5	2.5	2.5
662	33.662987	-117.896948	2	2	2
663	34.033398	-118.291849	3	3	3
664	35.379689	-119.018369	3	3	3
665	34.074795	-118.017118	3.5	3.5	3.5
666	36.668561	-121.655682	4.5	4.5	4.5
667	34.098912	-117.593476	5	5	5
668	34.028948	-117.61137	4.5	4.5	4.5
669	36.687237	-121.79862	3.5	3.5	3.5
670	37.64781	-122.41894	3	3	3
671	33.615924	-117.679474	4.5	4.5	4.5
672	34.131809	-118.00127	3.5	3.5	3.5
673	32.602901	-117.065002	3.5	3.5	3.5
674	35.638374	-120.691943	4	4	4
675	36.733809	-119.728502	2	2	2
676	37.417226	-122.130684	2.5	2.5	2.5
677	33.58336877	-117.6319778	3	3	3
678	35.311398	-119.091312	4	4	4
679	33.94792	-118.11735	2	2	2
680	39.762438	-121.622956	3.5	3.5	3.5
681	33.819915	-117.226574	4	4	4
682	34.062714	-117.70587	4	4	4
683	32.658528	-117.040629	1.5	1.5	1.5
684	33.18319	-117.336784	2.5	2.5	2.5
685	34.185299	-118.13153	3	3	3
686	35.287607	-120.664397	1.5	1.5	1.5
687	33.1003	-117.311996	4.5	4.5	4.5
688	33.13191712	-117.2291139	3	3	3
689	37.401813	-122.078519	3.5	3.5	3.5
690	34.89513	-117.005686	3	3	3
691	34.145959	-118.121219	4	4	4
692	37.95469188	-122.0410553	4	4	4
693	34.9183685	-120.435716	5	5	5
694	34.107509	-117.658689	2.5	2.5	2.5
695	38.248909	-122.065314	1	1	1
696	37.999121	-121.8054897	4.5	4.5	4.5
697	34.034189	-117.051528	3	3	3
698	34.0487748	-117.4347121	2	2	2
699	33.84745758	-117.97614	3	3	3
700	33.161857	-117.344094	4	4	4
701	38.596376	-121.411058	1	1	1
702	34.135407	-117.207572	2	2	2
703	33.960169	-118.376369	4	4	4
704	33.869377	-118.14252	3	3	3
705	37.85317898	-122.26014	3.5	3.5	3.5
706	33.60977	-117.92825	4	4	4
707	34.140047	-118.02442	4.5	4.5	4.5
708	33.798948	-118.071465	2.5	2.5	2.5
709	33.92831	-116.97718	4.5	4.5	4.5
710	34.152584	-118.34641	3.5	3.5	3.5
711	35.140083	-120.64222	4.5	4.5	4.5
712	33.9715	-118.069534	4	4	4
713	33.897468	-118.252556	3	3	3
714	33.888187	-118.082357	5	5	5
715	37.88197	-122.29669	4	4	4
716	33.945471	-118.343394	4.5	4.5	4.5
717	33.959966	-118.256757	5	5	5
718	39.14266	-121.62785	5	5	5
719	40.5903135	-122.3581295	3.5	3.5	3.5
720	34.017683	-118.499004	4	4	4
721	34.024121	-118.278174	2	2	2
722	34.032501	-118.210999	4.5	4.5	4.5
723	33.95399	-118.39613	4	4	4
724	34.135895	-117.266593	3.5	3.5	3.5
725	33.870995	-118.12512	4	4	4
726	37.8607221	-122.1269313	3.5	3.5	3.5
727	37.648903	-122.090195	4	4	4
728	38.109724	-122.255085	2	2	2
729	37.96238	-121.985389	4.5	4.5	4.5
730	38.296051	-122.287848	4	4	4
731	32.78157	-117.08319	4	4	4
732	38.402941	-122.824732	3	3	3
733	36.60385	-121.89308	4	4	4
734	33.9551926	-117.39542	4	4	4
735	32.715694	-117.16174	4.5	4.5	4.5
736	34.146817	-118.069	4	4	4
737	37.256466	-122.03501	3.5	3.5	3.5
738	33.839035	-118.39126	4	4	4
739	37.769455	-122.24775	4	4	4
740	40.59648112	-124.15448	4.5	4.5	4.5
741	36.59607	-121.86358	3.5	3.5	3.5
742	37.780474	-122.478725	4.5	4.5	4.5
743	34.95308	-120.42012	4.5	4.5	4.5
744	36.737762	-119.700191	3	3	3
745	33.986599	-118.400532	2.5	2.5	2.5
746	38.346636	-120.772453	4	4	4
747	33.620953	-117.701506	4	4	4
748	34.5545959	-118.0448507	3	3	3
749	37.386398	-121.860001	2.5	2.5	2.5
750	33.747403	-116.990433	2	2	2
751	34.19432	-118.348987	4	4	4
752	34.17142868	-118.4663907	3	3	3
753	33.808352	-118.125196	3	3	3
754	32.744469	-116.931703	2	2	2
755	33.927738	-116.9459711	3	3	3
756	34.008303	-118.413618	4	4	4
757	37.74425	-122.42255	4.5	4.5	4.5
758	38.785463	-121.276031	4	4	4
759	34.1451976	-118.3392334	4.5	4.5	4.5
760	33.75782	-116.388	4.5	4.5	4.5
761	33.857825	-117.919846	3.5	3.5	3.5
762	39.141058	-121.630206	3.5	3.5	3.5
763	36.837405	-119.680083	3	3	3
764	37.360397	-120.61241	4	4	4
765	37.664557	-120.993934	3.5	3.5	3.5
766	35.500304	-119.272205	2	2	2
767	37.758236	-121.46231	3	3	3
768	37.666647	-121.030451	4	4	4
769	34.20348	-118.19796	4	4	4
770	34.883485	-120.435784	2.5	2.5	2.5
771	32.762732	-117.1683262	4	4	4
772	33.83153	-118.30178	4	4	4
773	40.882132	-121.665122	4.5	4.5	4.5
774	36.757599	-119.82017	3	3	3
775	34.10452	-118.25909	3.5	3.5	3.5
776	33.917099	-118.089996	3	3	3
777	37.628766	-122.04727	1	1	1
778	34.127102	-118.258003	3.5	3.5	3.5
779	34.221385	-119.177916	3	3	3
780	37.760122	-121.462273	4	4	4
781	34.14533	-118.75958	2.5	2.5	2.5
782	36.730729	-119.800201	1.5	1.5	1.5
783	38.45402	-122.717314	2.5	2.5	2.5
784	37.638671	-120.930454	4.5	4.5	4.5
785	37.689114	-121.030051	1.5	1.5	1.5
786	37.902188	-122.304115	1	1	1
787	33.77884413	-118.2738948	1	1	1
788	37.803217	-122.271813	3	3	3
789	35.209297	-118.834872	1	1	1
790	33.80471938	-118.1891584	3	3	3
791	34.426834	-117.572731	4	4	4
792	34.37800361	-118.5636753	3	3	3
793	33.604905	-114.605987	4	4	4
794	34.06053923	-118.2443261	2	2	2
795	34.153543	-118.258333	4	4	4
796	33.48944194	-117.698679	2.5	2.5	2.5
797	36.051042	-119.025915	3	3	3
798	37.320301	-121.973999	2.5	2.5	2.5
799	33.92895321	-116.9472876	2	2	2
800	37.513875	-122.254144	3.5	3.5	3.5
801	38.527682	-121.44437	1.5	1.5	1.5
802	37.936603	-121.697283	2	2	2
803	34.06297624	-118.0907911	2.5	2.5	2.5
804	36.327551	-119.64954	5	5	5
805	39.141559	-121.622636	3	3	3
806	40.939556	-124.099958	3	3	3
807	34.279342	-118.738613	1	1	1
808	36.313273	-119.78223	2.5	2.5	2.5
809	33.6996064	-117.8348236	2.5	2.5	2.5
810	34.076903	-117.689961	2.5	2.5	2.5
811	37.360455	-120.61388	2.5	2.5	2.5
812	34.078445	-117.719271	5	5	5
813	38.00562	-121.755602	4	4	4
814	37.352536	-121.958584	2.5	2.5	2.5
815	34.105167	-117.67005	3	3	3
816	34.277722	-119.214147	2.5	2.5	2.5
817	34.675266	-118.155634	4	4	4
818	33.856857	-118.168551	3	3	3
819	37.972199	-122.043449	1.5	1.5	1.5
820	33.750834	-117.867094	4	4	4
821	37.402271	-122.112879	3	3	3
822	35.317902	-119.030621	1	1	1
823	32.6978606	-117.169683	2.5	2.5	2.5
824	39.142678	-121.590805	2	2	2
825	34.471405	-117.21406	1.5	1.5	1.5
826	38.05015679	-122.5321403	3	3	3
827	37.785247	-122.433201	1.5	1.5	1.5
828	33.9246989	-118.152421	3	3	3
829	38.76165899	-121.3099194	1	1	1
830	38.220924	-122.127096	1	1	1
831	32.608299	-117.066227	2	2	2
832	33.508967	-117.127467	2	2	2
833	36.722033	-121.663614	1	1	1
834	34.128498	-117.890479	1	1	1
835	37.98321	-122.328686	1.5	1.5	1.5
836	37.717927	-122.181941	2	2	2
837	33.950493	-118.1643963	3	3	3
838	34.281365	-119.301068	1	1	1
839	33.193164	-117.378397	4	4	4
840	36.303413	-119.313853	5	5	5
841	34.419638	-117.291579	3.5	3.5	3.5
842	39.1450559	-121.643396	3.5	3.5	3.5
843	33.787775	-118.139574	2	2	2
844	33.873148	-118.379499	2	2	2
845	38.01692493	-121.9424915	4	4	4
846	38.361177	-121.971677	4	4	4
847	34.426614	-118.537308	2	2	2
848	34.097769	-118.120494	2.5	2.5	2.5
849	34.170895	-118.288927	3	3	3
850	33.975822	-117.358021	5	5	5
851	37.69438148	-122.085358	2	2	2
852	33.772033	-118.193164	2.5	2.5	2.5
853	35.6014853	-119.3495299	3.5	3.5	3.5
854	34.077349	-117.619484	2	2	2
855	37.700032	-122.489711	3.5	3.5	3.5
856	37.370421	-121.844105	1.5	1.5	1.5
857	34.21796379	-119.0393919	2	2	2
858	32.844207	-116.879762	1	1	1
859	37.756834	-122.251245	2.5	2.5	2.5
860	33.86449	-117.543979	3.5	3.5	3.5
861	36.734953	-120.05846	3.5	3.5	3.5
862	37.962908	-121.273464	1	1	1
863	34.48624713	-117.290111	2	2	2
864	34.15658	-118.479524	2	2	2
865	32.768495	-117.148562	3	3	3
866	34.142502	-118.239113	3.5	3.5	3.5
867	36.751332	-119.700758	1	1	1
868	37.7598399	-121.434548	4	4	4
869	36.799301	-121.664001	1	1	1
870	37.292319	-121.912832	3.5	3.5	3.5
871	37.772999	-122.216003	2.5	2.5	2.5
872	37.021422	-121.5680283	2.5	2.5	2.5
873	35.1209927	-120.609619	4.5	4.5	4.5
874	33.134306	-117.057402	1	1	1
875	36.202495	-121.129794	4	4	4
876	37.964978	-121.779418	3	3	3
877	32.67764	-117.098066	3	3	3
878	34.029514	-117.629156	4	4	4
879	36.329054	-121.245323	3	3	3
880	36.576378	-119.626263	2	2	2
881	33.865155	-118.326792	1.5	1.5	1.5
882	38.251113	-122.629318	3	3	3
883	37.355707	-121.819238	1.5	1.5	1.5
884	37.766499	-122.178001	2.5	2.5	2.5
885	41.758612	-124.197652	2.5	2.5	2.5
886	35.353832	-119.058066	1	1	1
887	37.781465	-122.461265	2.5	2.5	2.5
888	33.528432	-117.15448	5	5	5
889	37.699615	-121.904454	2.5	2.5	2.5
890	33.810301	-118.2899624	3	3	3
891	33.858749	-117.924373	3	3	3
892	36.704838	-121.653851	2.5	2.5	2.5
893	36.687529	-121.799518	3.5	3.5	3.5
894	40.581712	-124.146278	3	3	3
895	34.162662	-118.838648	3	3	3
896	39.360536	-121.68715	1	1	1
897	37.679464	-121.78266	1.5	1.5	1.5
898	40.68044	-122.350424	1.5	1.5	1.5
899	38.06753	-122.168337	3	3	3
900	37.290583	-121.880565	3.5	3.5	3.5
901	40.586518	-122.401034	3.5	3.5	3.5
902	37.772709	-120.829783	3	3	3
903	34.12132	-117.322332	4	4	4
904	40.57105	-122.35801	3.5	3.5	3.5
905	33.70813608	-117.8858221	2	2	2
906	38.41107	-122.713875	2.5	2.5	2.5
907	33.224976	-117.332085	3	3	3
908	37.988244	-121.321942	2	2	2
909	38.65932226	-121.348079	1.5	1.5	1.5
910	32.862046	-116.922683	2	2	2
911	33.89598	-118.220546	3	3	3
912	37.279235	-121.83568	2.5	2.5	2.5
913	34.14013	-117.974866	2	2	2
914	33.375271	-117.251688	1	1	1
915	37.661249	-120.958161	3.5	3.5	3.5
916	39.525059	-122.212414	2	2	2
917	35.368151	-120.84262	3.5	3.5	3.5
918	33.83210852	-118.1620711	1.5	1.5	1.5
919	33.83413627	-117.836565	2.5	2.5	2.5
920	33.8414186	-118.2855961	3	3	3
921	33.65723	-118.001999	1	1	1
922	33.693332	-117.336863	1	1	1
923	38.014596	-121.891079	3	3	3
924	34.099899	-118.073997	4	4	4
925	32.832793	-117.1498445	2	2	2
926	33.2012621	-117.3701508	2.5	2.5	2.5
927	37.378309	-121.939872	3.5	3.5	3.5
928	36.977183	-121.965039	2	2	2
929	33.872884	-118.118102	3	3	3
930	33.772524	-116.958215	4	4	4
931	37.324458	-121.911752	1.5	1.5	1.5
932	39.714377	-121.795667	3	3	3
933	34.136352	-117.196598	1	1	1
934	33.782779	-117.958085	2	2	2
935	33.137369	-117.1797497	2	2	2
936	36.76175077	-121.7533207	3	3	3
937	34.075059	-117.890513	4.5	4.5	4.5
938	34.033535	-117.6872635	1	1	1
939	33.953975	-118.12892	4	4	4
940	33.572968	-117.7234	2.5	2.5	2.5
941	37.9353565	-122.3563081	1.5	1.5	1.5
942	32.87271	-117.237726	2	2	2
943	37.219662	-121.861227	2	2	2
944	40.457546	-122.29488	4	4	4
945	37.94889	-122.332463	3	3	3
946	37.532711	-121.958591	2.5	2.5	2.5
947	33.909467	-117.560304	3	3	3
948	33.853222	-117.998483	3	3	3
949	33.884032	-117.563817	1.5	1.5	1.5
950	34.066612	-117.322439	1	1	1
951	37.925648	-122.063315	1.5	1.5	1.5
952	37.696983	-121.743687	2.5	2.5	2.5
953	37.837173	-122.293085	2	2	2
954	36.08054	-119.042473	1.5	1.5	1.5
955	37.70246369	-121.9330072	2	2	2
956	33.759332	-116.2971404	3	3	3
957	34.040699	-118.050104	2	2	2
958	33.134911	-117.120173	1	1	1
959	36.759602	-120.386021	3.5	3.5	3.5
960	36.663524	-121.656953	3	3	3
961	34.026036	-118.155934	2	2	2
962	34.974277	-120.435507	1.5	1.5	1.5
963	33.81615	-116.457042	2.5	2.5	2.5
964	38.458483	-121.840414	2	2	2
965	32.560881	-117.062446	2	2	2
966	32.812303	-117.153891	3	3	3
967	37.552478	-121.978771	3.5	3.5	3.5
968	33.747829	-116.993003	3	3	3
969	32.792421	-115.569932	5	5	5
970	37.775009	-122.413203	2.5	2.5	2.5
971	37.534163	-122.000205	2	2	2
972	33.678476	-117.83466	2.5	2.5	2.5
973	37.81970501	-121.996018	3.5	3.5	3.5
974	36.77272	-119.754012	1	1	1
975	33.664604	-117.856748	2.5	2.5	2.5
976	34.086484	-118.219498	2.5	2.5	2.5
977	37.973044	-122.062987	3.5	3.5	3.5
978	38.10557	-122.23136	2.5	2.5	2.5
979	34.2057	-118.224998	2.5	2.5	2.5
980	38.925359	-121.055592	2.5	2.5	2.5
981	37.352194	-121.999717	3.5	3.5	3.5
982	32.711601	-117.1154246	5	5	5
983	34.58017	-118.082886	3.5	3.5	3.5
984	33.637611	-117.590294	2.5	2.5	2.5
985	34.106749	-117.826714	3.5	3.5	3.5
986	39.76117	-121.842187	2	2	2
987	40.804553	-124.152589	2	2	2
988	32.584401	-117.108462	4	4	4
989	33.724947	-117.989787	1	1	1
990	34.6018	-118.18422	3.5	3.5	3.5
991	38.272105	-121.98762	2	2	2
992	36.60075594	-121.894129	3	3	3
993	34.139672	-118.207211	4.5	4.5	4.5
994	33.758976	-118.1317	4	4	4
995	33.067184	-117.262519	3	3	3
996	33.183205	-117.329346	2.5	2.5	2.5
997	34.601864	-118.151639	3.5	3.5	3.5
998	34.41281	-119.68851	3.5	3.5	3.5
999	35.365521	-119.054248	3	3	3
1000	34.18424	-118.87549	4	4	4
1001	36.614992	-121.899396	4	4	4
1002	34.06963	-117.571526	3	3	3
1003	34.072166	-117.876685	2	2	2
1004	33.889215	-117.518359	4	4	4
1005	38.6688	-121.271966	3	3	3
1006	37.433075	-121.8974358	3	3	3
1007	34.150093	-118.0816	3	3	3
1008	33.81727079	-118.185339	4.5	4.5	4.5
1009	33.85849199	-118.0296005	2	2	2
1010	37.598972	-122.36706	3	3	3
1011	32.770521	-117.02566	2.5	2.5	2.5
1012	33.527428	-117.14916	3.5	3.5	3.5
1013	33.81547	-118.3514722	3	3	3
1014	33.46088507	-117.6946878	3	3	3
1015	33.86571	-118.09577	3	3	3
1016	33.012754	-117.078491	4.5	4.5	4.5
1017	34.021984	-118.450353	4	4	4
1018	33.926495	-118.353585	2.5	2.5	2.5
1019	37.38453	-121.97953	3	3	3
1020	33.871841	-117.740446	3	3	3
1021	37.563	-122.27832	4.5	4.5	4.5
1022	33.83133	-118.08718	2.5	2.5	2.5
1023	33.92593	-117.878564	3.5	3.5	3.5
1024	33.974407	-118.444814	4	4	4
1025	33.678902	-117.8591099	4	4	4
1026	32.63669	-117.100483	3.5	3.5	3.5
1027	34.089998	-117.670235	3	3	3
1028	37.96994	-122.0546	4	4	4
1029	33.7859	-117.890999	3	3	3
1030	33.852737	-118.14241	2.5	2.5	2.5
1031	33.774743	-117.867456	3.5	3.5	3.5
1032	32.8699	-117.234001	3	3	3
1033	33.955406	-117.391822	3.5	3.5	3.5
1034	34.106407	-117.5352	2	2	2
1035	33.752567	-118.106371	3.5	3.5	3.5
1036	36.739983	-119.78146	3	3	3
1037	34.41981	-118.58297	3.5	3.5	3.5
1038	33.61615	-117.87858	3.5	3.5	3.5
1039	34.18044	-118.59739	4	4	4
1040	38.357856	-122.713527	3	3	3
1041	37.92111	-122.51255	3.5	3.5	3.5
1042	38.1535186	-121.7035593	3	3	3
1043	34.145802	-118.12314	2	2	2
1044	36.080539	-119.045348	1	1	1
1045	32.706501	-117.009003	3	3	3
1046	34.033137	-117.755427	1	1	1
1047	40.58676	-122.35098	4	4	4
1048	34.235806	-118.536482	3.5	3.5	3.5
1049	33.979686	-117.972248	4	4	4
1050	33.990068	-117.91247	2	2	2
1051	37.231715	-121.773151	2	2	2
1052	34.078899	-118.053001	3	3	3
1053	38.021636	-121.344625	1	1	1
1054	37.549526	-122.046313	2.5	2.5	2.5
1055	38.496086	-121.484243	4	4	4
1056	33.796917	-117.83567	2.5	2.5	2.5
1057	37.872239	-122.26839	2	2	2
1058	33.245796	-117.29047	3	3	3
1059	34.153226	-118.257603	3.5	3.5	3.5
1060	33.2319	-117.30742	5	5	5
1061	33.685544	-117.865227	1.5	1.5	1.5
1062	37.603961	-122.069098	1	1	1
1063	33.94117	-118.048163	3.5	3.5	3.5
1064	33.984763	-117.7478921	2.5	2.5	2.5
1065	33.94102	-118.047688	1	1	1
1066	33.9163358	-118.347388	1	1	1
1067	34.099701	-118.117996	1.5	1.5	1.5
1068	35.144588	-119.464073	2.5	2.5	2.5
1069	34.106701	-117.490001	1	1	1
1070	32.6399	-117.098	3.5	3.5	3.5
1071	33.133479	-117.121201	3.5	3.5	3.5
1072	34.031358	-117.914886	3	3	3
1073	37.99644169	-122.5345865	1	1	1
1074	37.359707	-120.59581	3	3	3
1075	33.657969	-117.918298	2.5	2.5	2.5
1076	33.75721	-117.88504	3.5	3.5	3.5
1077	34.00107193	-117.722346	3	3	3
1078	37.526356	-122.005295	2	2	2
1079	34.2284055	-118.555047	1	1	1
1080	33.986262	-117.871836	3.5	3.5	3.5
1081	33.206603	-117.286751	3	3	3
1082	37.73883	-121.450498	1.5	1.5	1.5
1083	33.8748642	-118.2486487	4.5	4.5	4.5
1084	33.928783	-118.147856	4.5	4.5	4.5
1085	36.204714	-121.139385	3.5	3.5	3.5
1086	36.83659	-121.38907	2	2	2
1087	34.000867	-118.403284	3	3	3
1088	33.861984	-118.40147	3.5	3.5	3.5
1089	33.85421	-118.39801	4.5	4.5	4.5
1090	34.08023	-118.08928	4	4	4
1091	34.898125	-117.03221	5	5	5
1092	34.069375	-118.029326	4	4	4
1093	34.062869	-117.682137	3.5	3.5	3.5
1094	34.08505082	-117.967001	5	5	5
1095	33.883034	-117.515162	3	3	3
1096	32.755203	-117.12149	4.5	4.5	4.5
1097	37.013308	-121.577699	4	4	4
1098	34.139355	-118.202965	4	4	4
1099	37.973827	-122.03989	4.5	4.5	4.5
1100	33.80308	-118.0441582	2	2	2
1101	33.975601	-117.356885	5	5	5
1102	33.80868647	-117.9273105	4.5	4.5	4.5
1103	32.808273	-116.971719	3	3	3
1104	34.096061	-118.326948	2	2	2
1105	33.92543	-116.89774	1	1	1
1106	36.569451	-119.610643	3	3	3
1107	37.957366	-122.037655	2	2	2
1108	33.677703	-117.919027	1.5	1.5	1.5
1109	37.34	-121.971001	1.5	1.5	1.5
1110	38.781763	-121.265233	3	3	3
1111	34.1483	-118.235001	3	3	3
1112	37.762172	-122.243583	3	3	3
1113	37.589209	-122.067942	1.5	1.5	1.5
1114	34.0561	-117.670291	2.5	2.5	2.5
1115	33.88937	-118.122025	2	2	2
1116	33.971403	-118.187912	4	4	4
1117	32.615576	-117.026349	2	2	2
1118	33.041997	-116.869409	4	4	4
1119	33.87758	-117.585419	1	1	1
1120	37.32766382	-121.9316983	3	3	3
1121	34.121448	-117.555764	2	2	2
1122	34.03343	-117.064277	2	2	2
1123	37.69382	-122.464558	4	4	4
1124	34.471129	-117.342628	5	5	5
1125	37.056881	-120.862059	2.5	2.5	2.5
1126	34.044858	-118.253417	3.5	3.5	3.5
1127	37.299491	-120.480587	2	2	2
1128	38.789044	-121.223849	2	2	2
1129	37.68287678	-122.4885477	2.5	2.5	2.5
1130	36.966107	-122.041208	2	2	2
1131	36.781945	-119.754022	1	1	1
1132	37.30962	-121.977549	4	4	4
1133	37.246902	-121.890039	5	5	5
1134	40.405793	-120.631499	3	3	3
1135	36.685936	-121.800477	3	3	3
1136	33.859797	-117.791025	2	2	2
1137	34.38000478	-118.542105	2	2	2
1138	38.677219	-121.787245	2	2	2
1139	36.672986	-121.631925	3	3	3
1140	37.706939	-122.41418	1	1	1
1141	36.602384	-121.849138	3	3	3
1142	33.997155	-117.967869	5	5	5
1143	34.024349	-118.460873	3	3	3
1144	33.960458	-118.419292	3.5	3.5	3.5
1145	37.94325715	-121.6956639	3	3	3
1146	34.09429	-117.6901	2	2	2
1147	33.77535	-118.171754	4	4	4
1148	34.029243	-117.593694	2	2	2
1149	34.312427	-118.436744	4.5	4.5	4.5
1150	33.14139622	-117.0424175	5	5	5
1151	35.619929	-117.669914	1	1	1
1152	36.807978	-119.866273	3	3	3
1153	37.739675	-121.431446	3	3	3
1154	37.3471986	-121.8320202	4	4	4
1155	33.65094	-117.841394	1	1	1
1156	32.855602	-116.932128	5	5	5
1157	34.16531	-118.281065	1	1	1
1158	34.136319	-117.30127	4.5	4.5	4.5
1159	33.820579	-118.320379	3	3	3
1160	37.894944	-122.062676	1	1	1
1161	37.236911	-121.806417	2	2	2
1162	37.321725	-121.825654	3	3	3
1163	33.526309	-117.717322	3	3	3
1164	32.638577	-117.078835	3.5	3.5	3.5
1165	33.904117	-118.14357	4	4	4
1166	39.72328	-121.80152	1	1	1
1167	37.419933	-122.093886	3	3	3
1168	37.78639	-121.21621	3	3	3
1169	38.649591	-121.06813	5	5	5
1170	34.232976	-118.438594	1	1	1
1171	37.99409688	-122.1010369	2.5	2.5	2.5
1172	33.71599	-117.8683243	3	3	3
1173	32.657101	-117.090604	2	2	2
1174	37.307882	-121.84884	3	3	3
1175	37.393902	-121.94626	2.5	2.5	2.5
1176	37.80149	-122.26554	2	2	2
1177	37.47194112	-122.139909	2.5	2.5	2.5
1178	37.752212	-122.41846	2.5	2.5	2.5
1179	32.613201	-117.069	2.5	2.5	2.5
1180	39.75899	-121.856834	1.5	1.5	1.5
1181	33.986866	-118.185986	3	3	3
1182	37.519901	-120.880997	2	2	2
1183	37.56291	-122.27146	4	4	4
1184	37.771408	-122.276115	2.5	2.5	2.5
1185	38.095223	-122.229133	1	1	1
1186	37.608636	-122.066465	2	2	2
1187	33.62159706	-117.6606855	1.5	1.5	1.5
1188	34.18698027	-118.4146276	1	1	1
1189	35.367554	-120.84244	4.5	4.5	4.5
1190	37.338362	-121.99386	3	3	3
1191	38.115329	-121.303879	1	1	1
1192	41.755127	-124.193898	4.5	4.5	4.5
1193	34.062571	-117.743098	2	2	2
1194	37.723461	-122.455512	3	3	3
1195	35.61491	-120.681128	3	3	3
1196	32.88042737	-117.1595255	3.5	3.5	3.5
1197	36.759306	-119.790088	5	5	5
1198	33.616005	-117.91023	2	2	2
1199	33.117065	-117.097405	3.5	3.5	3.5
1200	33.94487	-118.21165	2.5	2.5	2.5
1201	34.47088	-117.343395	1	1	1
1202	38.558897	-121.438334	4	4	4
1203	33.80909	-117.852974	2	2	2
1204	36.51788	-119.563446	3.5	3.5	3.5
1205	37.744465	-122.17097	1.5	1.5	1.5
1206	34.138161	-117.57525	1	1	1
1207	34.401566	-119.72209	4	4	4
1208	34.063304	-117.283821	4	4	4
1209	34.0462457	-118.2085776	1	1	1
1210	36.32797487	-119.3313879	1	1	1
1211	38.63149702	-121.2195235	3	3	3
1212	38.319999	-122.298652	3	3	3
1213	34.112814	-117.762158	5	5	5
1214	34.215806	-119.005918	3.5	3.5	3.5
1215	34.000191	-117.931571	4	4	4
1216	37.67187	-121.035622	4	4	4
1217	33.887376	-118.063405	2.5	2.5	2.5
1218	36.297265	-119.154464	2	2	2
1219	35.20939942	-118.832927	2	2	2
1220	34.929621	-120.43557	2	2	2
1221	33.692402	-117.825996	3.5	3.5	3.5
1222	34.12126	-117.19842	1	1	1
1223	35.621765	-117.66995	4.5	4.5	4.5
1224	34.053101	-118.252686	3	3	3
1225	34.016806	-118.496831	3	3	3
1226	39.738686	-121.834724	2.5	2.5	2.5
1227	37.457203	-121.9112633	1.5	1.5	1.5
1228	34.8399	-114.6097	1	1	1
1229	33.831797	-118.003111	3	3	3
1230	33.9310112	-116.8197105	3	3	3
1231	38.49648016	-121.4306027	3	3	3
1232	37.431211	-121.920721	2.5	2.5	2.5
1233	34.107012	-117.559458	1.5	1.5	1.5
1234	34.10702	-117.864668	3	3	3
1235	37.001577	-121.560114	3	3	3
1236	33.837502	-117.941002	2.5	2.5	2.5
1237	38.250927	-122.066236	2.5	2.5	2.5
1238	33.92787	-116.97717	3.5	3.5	3.5
1239	33.926014	-118.239029	4	4	4
1240	38.130775	-122.22486	1	1	1
1241	34.069609	-117.435092	1	1	1
1242	33.655282	-117.702129	2.5	2.5	2.5
1243	33.88958	-118.35236	3	3	3
1244	34.028538	-117.650192	3	3	3
1245	34.106895	-117.680664	4	4	4
1246	33.845905	-118.116083	3.5	3.5	3.5
1247	33.953472	-118.196976	5	5	5
1248	34.47115	-117.24476	1	1	1
1249	33.847081	-118.265149	3	3	3
1250	33.68067544	-117.6653981	3.5	3.5	3.5
1251	33.745701	-117.821999	1	1	1
1252	33.715929	-118.039692	1	1	1
1253	33.817986	-117.9684356	4	4	4
1254	38.119135	-122.255642	1	1	1
1255	37.768436	-122.223565	2.5	2.5	2.5
1256	37.59028667	-122.0200717	1.5	1.5	1.5
1257	38.280556	-122.274475	3.5	3.5	3.5
1258	33.522568	-117.68588	2	2	2
1259	34.262617	-119.237111	2	2	2
1260	37.95455	-122.04158	2.5	2.5	2.5
1261	34.106378	-117.649445	2.5	2.5	2.5
1262	37.97467	-122.038086	1	1	1
1263	37.791835	-122.403214	2.5	2.5	2.5
1264	37.38555	-121.9953	4	4	4
1265	38.557741	-121.33623	4.5	4.5	4.5
1266	36.916644	-121.7758582	4.5	4.5	4.5
1267	32.6283	-117.03639	3.5	3.5	3.5
1268	35.375336	-119.00283	3.5	3.5	3.5
1269	34.02481	-118.459465	1.5	1.5	1.5
1270	37.65213454	-122.4910784	3.5	3.5	3.5
1271	37.726941	-122.4761331	3	3	3
1272	34.423466	-119.70462	2	2	2
1273	36.657322	-121.659503	2	2	2
1274	33.138405	-117.17483	3	3	3
1275	38.394552	-122.818492	1	1	1
1276	33.774947	-118.188977	3	3	3
1277	38.021055	-121.941953	2	2	2
1278	37.7483	-122.19595	3	3	3
1279	33.80266687	-118.0706964	3	3	3
1280	33.788799	-117.961998	1.5	1.5	1.5
1281	33.943427	-116.501373	3	3	3
1282	33.877338	-117.96286	1	1	1
1283	32.73261706	-117.1979427	5	5	5
1284	34.1442919	-118.6985743	2.5	2.5	2.5
1285	37.763401	-122.195999	3	3	3
1286	32.795244	-115.569939	3	3	3
1287	34.396481	-119.512334	1	1	1
1288	38.550611	-121.697384	2	2	2
1289	33.903559	-118.208464	1	1	1
1290	34.18258	-118.159703	4	4	4
1291	37.245681	-121.887964	3.5	3.5	3.5
1292	38.555089	-121.372203	4	4	4
1293	32.770721	-117.071463	2	2	2
1294	34.12818	-117.88747	2	2	2
1295	34.03604	-118.04012	2	2	2
